"0","tainanSportsMap[[500]]"
"1","$lid
"
"1","[1]"
"1"," 563"
"1","
"
"1","
"
"1","$cid
"
"1","[1]"
"1"," 63"
"1","
"
"1","
"
"1","$title
"
"1","[1]"
"1"," ""新化區崙頂里太極十八式氣功"""
"1","
"
"1","
"
"1","$url
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$address
"
"1","[1]"
"1"," ""台南市新化區崙頂里422號"""
"1","
"
"1","
"
"1","$zip
"
"1","[1]"
"1"," 712"
"1","
"
"1","
"
"1","$city
"
"1","[1]"
"1"," ""新化區"""
"1","
"
"1","
"
"1","$country
"
"1","[1]"
"1"," ""崙頂里"""
"1","
"
"1","
"
"1","$lon
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$lat
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$zoom
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$phone
"
"1","[1]"
"1"," 5983856"
"1","
"
"1","
"
"1","$mobile
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$fax
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$contemail
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$opentime
"
"1","[1]"
"1"," ""毎天 早上05:00-06:15"""
"1","
"
"1","
"
"1","$logourl
"
"1","[1]"
"1"," """""
"1","
"
"1","
"
"1","$submitter
"
"1","[1]"
"1"," 43"
"1","
"
"1","
"
"1","$status
"
"1","[1]"
"1"," 2"
"1","
"
"1","
"
"1","$date
"
"1","[1]"
"1"," 1321951032"
"1","
"
"1","
"
"1","$hits
"
"1","[1]"
"1"," 844"
"1","
"
"1","
"
"1","$rating
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$votes
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
"1","$comments
"
"1","[1]"
"1"," 0"
"1","
"
"1","
"
